agent_id,disposition_strength,overconfidence,lottery_preference,herd_sensitivity,생성모드
1754,4.157869991453786,0.012670813946351167,0.03655703262999255,0.43435059103317814,natural
1755,2.397658053905172,0.017292794427633446,0.0,0.15200587848895286,natural
1756,6.132731303891982,0.1858917479523441,0.23702966828681615,0.1583584786342422,natural
1757,4.051745575824872,0.008008639434844571,0.42120483694581723,0.07319317152793896,natural
1758,2.4695194213187306,0.13132496279148503,0.37085003974731434,0.07914334125692134,natural
1759,1.5046407248183966,0.024275074773535278,0.16424107512319197,0.005796361092932217,natural
1760,2.473543859263315,0.06479601976286056,0.3061219844345951,0.4234299792152022,natural
1761,4.5980171123985025,0.016585451364458263,0.0,0.17868409401290444,natural
1762,5.020180213762363,0.02770747577918803,0.35789927821451567,0.15964628977040224,natural
1763,1.8533567227748031,0.004040020398543717,0.298409460755172,0.1624502201461962,natural
1764,4.234973781484013,0.13380155219571066,0.2212980146806383,0.7455476226366743,natural
1765,3.4368033709305474,0.16399869831773733,0.40636751398107385,0.20604091480110723,natural
1766,2.5678184857578303,0.006343110237990086,0.2451659762245954,0.18553499680694496,natural
1767,2.9329186416837794,0.1090259779598931,0.24319653734541835,0.14360420560097079,natural
1768,3.237811509240561,0.01254113355920066,0.0855212657964118,0.04210911973802819,natural
1769,3.2084389717619746,0.029468696173007684,0.0,0.07603886493493736,natural
1770,4.5663222272789925,0.03765105560095945,0.10232240908962259,0.404151792237748,natural
1771,3.2994578346484698,0.1599860871098569,0.18009261783297784,0.14554208825685097,natural
1772,3.647577946039494,0.33502326116948833,0.42133238521347594,0.30183340771699085,natural
1773,2.528436181540799,0.021260315390785548,0.2272682942253013,0.32232516574625725,natural
1774,2.2929100987314004,0.003370429146891762,0.2290747377781546,0.1923599246471627,natural
1775,2.829418261223313,0.032575865075407016,0.15928803807165315,0.0,natural
1776,3.8032303286941898,0.03739865089985445,0.04083047583314934,0.20461676255179045,natural
1777,4.1688276873547405,0.6359212669671337,0.08453512641015398,0.7727335945226819,natural
1778,3.174292955651892,0.01386051136602196,0.29442871379607133,0.21441772036649112,natural
1779,4.094662915619515,0.022699728888340317,0.17251762345939375,0.3111020029856279,natural
1780,4.178199001231791,0.2801618614543712,0.12084832365609731,0.25171499620741694,natural
1781,2.588014257106175,0.012717592870672168,0.17641909555632465,0.08572503691473915,natural
1782,2.4518654668868223,0.08171068863393718,0.1435615290247016,0.11365012800649213,natural
1783,2.4628733771917832,0.09806514763031939,0.286709053948715,0.5332943533751611,natural
1784,3.7474107529737015,0.05948283314106811,0.4817938250010171,0.23785112148095133,natural
1785,5.409922271924244,0.013006685482102936,0.055685554688932506,0.26007048904754587,natural
1786,5.838031663365043,0.1325895085020634,0.32001325562136657,0.4585681298751482,natural
1787,2.6067161563179484,0.1121006160957202,0.47861710298266347,0.6081752623222035,natural
1788,2.8472972165632036,0.04571655187319244,0.042450499092403185,0.2716539181932253,natural
1789,3.5535178777274434,0.059590528222121686,0.11114521768292865,0.024333280214183902,natural
1790,3.4672249885563065,0.05229057112300482,0.19073646463708716,0.0960451867553305,natural
1791,5.357467879001845,0.13857083565968584,0.3039250228898156,0.0,natural
1792,4.232524077024835,0.1596322820196378,0.19468843157257645,0.11621907726436902,natural
1793,3.3926079739971344,0.004139082249287882,0.10993048147948803,0.0,natural
1794,3.278534211863828,0.04159816206939054,0.0,0.03542803807015385,natural
1795,3.044694491828327,0.15922597933024923,0.2470696892604566,0.12694332428538335,natural
1796,2.9007901975386163,0.0770452322674225,0.3339460568002649,0.051588192141441995,natural
1797,2.2634035932201497,0.09275176168270106,0.18512845162627528,0.09166659142899568,natural
1798,3.3212149973977323,0.3027996882158784,0.13968115956476518,0.21106769631993613,natural
1799,3.87588524136351,0.0,0.36747750365445353,0.4195895630263799,natural
1800,3.2354000541071533,0.029696389179998745,0.15684754734990852,0.11993826384404462,natural
1801,3.7939666941679553,0.054589826801850476,0.2004766618717577,0.14704058980226936,natural
1802,3.8239216966180094,0.035884895188892575,0.26444754942769483,0.16206284300278956,natural
1803,3.8925827911093434,0.026412795031010752,0.03958164647352793,0.0018756448557458044,natural
1804,4.947366493266715,0.13985191939500105,0.0,0.11653240141562106,natural
1805,2.4871058241507007,0.16108593021844955,0.8234347303352934,0.4719432966149555,natural
1806,3.4620658097939976,0.0177486497363882,0.22001284554388115,0.22403110481991173,natural
1807,2.9055267778514975,0.04870330638529438,0.17936677260215617,0.09842419324178632,natural
1808,4.571699206509574,0.024174463597840947,0.1398171563648494,0.4776280963586863,natural
1809,2.9575824473264567,0.02015083835784616,0.0,0.2044231430775646,natural
1810,4.222182013498401,0.262952189677715,0.30283112829852854,0.17930540186636848,natural
1811,5.395984499289481,0.21871557135580982,0.21128570209947153,0.53013588277059,natural
1812,4.4813094752539895,0.4723691634925435,0.0,0.8115633258598121,natural
1813,3.577278902755635,0.008310166548778534,0.19820602240897528,0.06411550624047016,natural
1814,3.7014281907908653,0.10138867409530403,0.0,0.039162283548186905,natural
1815,4.406973275196222,0.2740056726634808,0.0,0.8529785198728583,natural
1816,3.3654687824710208,0.03602860786339797,0.0,0.280836579049093,natural
1817,3.4299644305011765,0.041806990811905795,0.19405038020943774,0.05527149888538183,natural
1818,4.627208597753068,0.013055872748970089,0.2998464313174266,0.3255730127264906,natural
1819,5.345074220383873,0.02807706642115291,0.06846074854926669,0.381143960133813,natural
1820,2.7828375542312527,0.0007528877655266843,0.0805246687828541,0.11343101735704818,natural
1821,2.4649313418742747,0.0621504608369535,0.20891249003724952,0.2828780327411756,natural
1822,4.157812181841813,0.19638839988991885,0.26724388126893095,0.4566378554126916,natural
1823,1.9631035759188884,0.015047395116844697,0.11395722394494258,0.0,natural
1824,3.047832945302379,0.01759055383311724,0.028909925154204836,0.09752873320777798,natural
1825,2.6275639838070117,0.023190514376976973,0.31742203368936506,0.14036972171817558,natural
1826,5.814626318644607,0.19786078090110312,0.19636824243078482,0.1697331693179805,natural
1827,3.3765344074723966,0.023384021020093987,0.2524743679775054,0.08195895269085522,natural
1828,3.5881072266200436,0.017151343725428567,0.30449216352082453,0.27723717019055305,natural
1829,3.3501723393340685,0.07849954722954763,0.28274746857105937,0.3028091908214035,natural
1830,2.532075777282462,0.045394995579764015,0.1101969392807886,0.17882237479234234,natural
1831,3.945608773819352,0.3363542383826855,0.45183532231326623,0.3891316298889836,natural
1832,2.4819838615444234,0.015203493387388542,0.08608301635063575,0.0,natural
1833,3.3951953395364933,0.017285317717605105,0.12469648321825219,0.15719949066451216,natural
1834,3.544449849619797,0.039914746058610895,0.23596672056825235,0.0,natural
1835,3.2073463473713764,0.050691671457711765,0.0,0.22281825123246501,natural
1836,3.8383520816083614,0.03569120073050694,0.18896453475046238,0.2830786239577993,natural
1837,4.075627684318809,0.07712073358561626,0.09734044080988088,0.2147256486667087,natural
1838,2.8608369656449466,0.022428540002111017,0.0716667299702129,0.2640574212564583,natural
1839,5.300944578149136,0.04955060697298425,0.40137332332124603,0.2639324990544698,natural
1840,4.8573110024975765,0.01594558490138507,0.0,0.4254208590730111,natural
1841,4.658757635882172,0.11712272486129152,0.2303324462603966,0.6381145417054178,natural
1842,2.162237052605056,0.010971930090248376,0.0009270284852003132,0.07633917951770099,natural
1843,3.0885947949012085,0.060909445835829246,0.37885407645140323,0.1224082673733194,natural
1844,4.430866662586204,0.21718577391962113,0.20676477624889156,0.40926198279934284,natural
1845,4.940767247908192,0.017198073552734488,0.062506784268716,0.11946915222796847,natural
1846,4.554702333611959,0.5702632317223448,0.2871698929950166,0.0,natural
1847,3.7651653082569534,0.04344610407065091,0.17756419900545994,0.3064680964670032,natural
1848,3.162414838708254,0.1421057298680401,0.26577722792120007,0.1388760053171517,natural
1849,3.31109263244239,0.10312605060446649,0.48564978452937296,0.2720982230775144,natural
1850,2.3465537591116163,0.015694479428592843,0.1456403213246279,0.1952549413225956,natural
1851,4.263298986856258,0.011086920406551808,0.07509269486278923,0.27778610676791116,natural
1852,3.5877234895778956,0.03271893363481507,0.0,0.07517381105205213,natural
1853,3.8056319117091117,0.01989506580281105,0.0,0.300513165835261,natural
1854,4.176974803965919,0.04752367854560793,0.28852005710550727,0.27323090146262163,natural
1855,4.707545461807875,0.0872264798599435,0.22752295032698547,0.19195853794956322,natural
1856,4.284743680960371,0.0796995526020871,0.0,0.03267842482323053,natural
1857,2.786942561498607,0.09625477307648464,0.0,0.3263384569962316,natural
1858,2.4791017068006043,0.09600359209628742,0.008728021472794976,0.0,natural
1859,3.45288483024723,0.013001356764170517,0.031878515381873,0.13433450283166895,natural
1860,4.815271918439675,0.5113973944580787,0.05060445024626079,0.13773037586661127,natural
1861,3.73770878119388,0.10744809355626744,0.050295036809605384,0.5415419621455014,natural
1862,4.126003106948328,0.08460484588316104,0.21812335201883715,0.3419869815731782,natural
1863,2.745144955419761,0.09931575599229839,0.5063179546637969,0.18309820759346437,natural
1864,3.626334707207118,0.014368078566408121,0.09972060580729586,0.28549231244189094,natural
1865,3.495024861154774,0.36395413709089436,0.41449014766024384,0.3179603045163099,natural
1866,2.678391342744644,0.3457990660881297,0.14948537808570167,0.36297142384002046,natural
1867,3.8175444931754487,0.6024470201869854,0.2786962164835546,0.1832467060352454,natural
1868,4.3983827708405245,0.008421948029370727,0.10097298532229705,0.3266714880968587,natural
1869,4.036698870113355,0.04564414232058336,0.07173032450269747,0.247574802610668,natural
1870,4.9005634241331935,0.038355716883750356,0.0,0.2962557149172959,natural
1871,4.204744766490851,0.05447553835363168,0.39062203217017033,0.1780291082107077,natural
1872,1.741964579249032,0.005443377987852609,0.12619922766908928,0.09481019083938452,natural
1873,3.5036663615091244,0.03000764027973143,0.0,0.028265139967723205,natural
1874,2.6293269146204743,0.049514382121376044,0.0,0.0,natural
1875,4.278347207798194,0.025702676004256814,0.17396962123109952,0.2885092393651886,natural
1876,3.4497919614845016,0.25585282126528014,0.2135634648671042,0.37521615100405703,natural
1877,2.631615647714182,0.05776273702718063,0.2941739715610237,0.028159618089554025,natural
1878,3.90393925585769,0.06422752237493462,0.039088243552898104,0.29512702764493726,natural
1879,4.969983824229847,0.18308532503631705,0.0,0.4807208872787308,natural
1880,2.747044117794312,0.15208545140147356,0.07226396946294687,0.5412062597977422,natural
1881,2.479455761053476,0.2004940586821912,0.0,0.1651304975158857,natural
1882,3.0601164562728216,0.2484511772435233,0.0,0.19575164691508523,natural
1883,2.118313807759441,0.059488462408765264,0.25277070687605074,0.18750894260206305,natural
1884,3.1702584194332295,0.08910126296903648,0.18942987986038592,0.08092085949387517,natural
1885,4.183499181773311,0.02722684321306278,0.08286189081534535,0.0,natural
1886,4.477018066696318,0.38182339786930275,0.0,0.34946198384850746,natural
1887,3.789901411608959,0.03680900305450968,0.07782796273348948,0.11889946094393668,natural
1888,3.788113277762537,0.024704931030179074,0.011450998906953351,0.11117944134810312,natural
1889,4.221920599212693,0.07213159782460941,0.08329266515941788,0.27331062986061067,natural
1890,2.2768798123614404,0.05132707248795584,0.0713097069603333,0.2441428503087034,natural
1891,1.828686975258316,0.02865432369144789,0.08038328601114036,0.09576024101279548,natural
1892,3.2494225853041803,0.016336422790685957,0.10511516668312203,0.13134707216840283,natural
1893,3.660362384455287,0.020155118349962937,0.1275298940530387,0.12200174663482105,natural
1894,3.335620890716283,0.04453380698199291,0.12155347547190175,0.0,natural
1895,1.9736087178122443,0.04759876178029256,0.23432889052755884,0.141753364813324,natural
1896,2.774774351817773,0.09636612209538789,0.34340966996683403,0.15167928286467944,natural
1897,5.241774883271766,0.027607705910237524,0.2538764770254414,0.14946730822413945,natural
1898,3.7166105775468337,0.036496132280410834,0.20380398823856133,0.1964462580414608,natural
1899,3.9782521596844553,0.1516136278531327,0.3193640769534572,0.37069170352520947,natural
1900,4.158090827467383,0.029065919830860692,0.5166720761308757,0.0,natural
1901,3.410026693219799,0.019587445725119588,0.37657159788887967,0.17180403670262667,natural
1902,1.9223034176545288,0.04473041103233261,0.2342513447481348,0.12540506223673495,natural
1903,4.184028859415827,0.06740283249957929,0.0025530940362683534,0.0977732586551428,natural
1904,3.272678966283788,0.0021455647351263938,0.24081817254627538,0.10079479659680964,natural
1905,3.5689992258422896,0.2799540555982281,0.09047101179932276,0.0,natural
1906,2.2285258279949764,0.005072155908103184,0.0,0.07966473998947923,natural
1907,2.6776091047481945,0.039769060550214945,0.5248201852062816,0.2781356070219006,natural
1908,2.466869011583839,0.016952272633911008,0.1725449128962292,0.21418254914928075,natural
1909,3.162083486486898,0.02572917502233951,0.3145216696607986,0.30328003415358235,natural
1910,2.2553043472244148,0.053563762240446434,0.24549837077604963,0.0501441492786213,natural
1911,2.8517083666860787,0.07871151645462299,0.41096527727759735,0.16898848946173603,natural
1912,3.6898431721906553,0.03594230238788228,0.22465754589685213,0.46473030001052795,natural
1913,3.6756663773930844,0.06218825521307253,0.1238977217729768,0.3022681976354888,natural
1914,2.8787220289084785,0.1836823069318351,0.28441299005723447,0.14818811256308967,natural
1915,2.7139874282565652,0.023500897892173706,0.31592366513316406,0.2127609107490174,natural
1916,3.266599197079047,0.09837917447253884,0.27830060523162414,0.0,natural
1917,4.984622595337914,0.3148172531269842,0.053216922141965224,0.29079377813120555,natural
1918,3.351048639432124,0.06251128395537554,0.3847737520865638,0.18035408625445887,natural
1919,3.616884476845225,0.37090860248086294,0.16028725242379682,0.34136865250647314,natural
1920,4.072822152104962,0.064381777666512,0.2776297352754502,0.16016693225356862,natural
1921,2.8036909112568518,0.05607734152224911,0.3518886001881212,0.0,natural
1922,3.0076890035106,0.024182910351946477,0.05408089357951863,0.19755427343349327,natural
1923,3.9703582189819295,0.03932723681458799,0.13251568923402918,0.21435593237983866,natural
